trdar_cd_nm,lon,lat
거마로20길,127.1453883,37.4947147
거마로20길,127.1494543,37.4969896
거마로20길,127.1494543,37.4969896
거마로20길,127.1494543,37.4969896
거마로20길,127.1494543,37.4969896
거마로20길,127.1494543,37.4969896
거마로20길,127.1494543,37.4969896
거마로20길,127.1494543,37.4969896
거마로20길,127.1494543,37.4969896
거마로20길,127.1453883,37.4947147
거마로20길,127.1453883,37.4947147
거마로20길,127.1453883,37.4947147
거마로20길,127.1453883,37.4947147
겸재로29길,127.0858042,37.5901794
겸재로29길,127.0858042,37.5901794
겸재로29길,127.0858042,37.5901794
겸재로29길,127.0858042,37.5901794
겸재로29길,127.0858042,37.5901794
겸재로29길,127.0858042,37.5901794
겸재로29길,127.0858042,37.5901794
겸재로29길,127.0858042,37.5901794
겸재로29길,127.0858042,37.5901794
겸재로29길,127.0858042,37.5901794
겸재로29길,127.0858042,37.5901794
겸재로29길,127.0858042,37.5901794
겸재로29길,127.0858042,37.5901794
겸재로29길,127.0858042,37.5901794
겸재로29길,127.0858042,37.5901794
겸재로29길,127.0858042,37.5901794
겸재로36길,127.085775,37.5863872
겸재로36길,127.085775,37.5863872
겸재로36길,127.085775,37.5863872
겸재로36길,127.085775,37.5863872
겸재로36길,127.085775,37.5863872
겸재로36길,127.085775,37.5863872
겸재로36길,127.085775,37.5863872
겸재로36길,127.085775,37.5863872
겸재로36길,127.085775,37.5863872
겸재로36길,127.085775,37.5863872
겸재로36길,127.085775,37.5863872
겸재로36길,127.085775,37.5863872
겸재로36길,127.085775,37.5863872
겸재로36길,127.085775,37.5863872
겸재로36길,127.085775,37.5863872
겸재로36길,127.085775,37.5863872
겸재로54길,127.0917649,37.5862098
겸재로54길,127.0917649,37.5862098
겸재로54길,127.0917649,37.5862098
겸재로54길,127.0917649,37.5862098
겸재로54길,127.0917649,37.5862098
겸재로54길,127.0917649,37.5862098
겸재로54길,127.0917649,37.5862098
겸재로54길,127.0917649,37.5862098
겸재로54길,127.0917649,37.5862098
겸재로54길,127.0917649,37.5862098
겸재로54길,127.0917649,37.5862098
겸재로54길,127.0917649,37.5862098
겸재로54길,127.0917649,37.5862098
겸재로54길,127.0917649,37.5862098
겸재로54길,127.0917649,37.5862098
겸재로54길,127.0917649,37.5862098
경인로15길,126.8377266,37.4962245
경인로15길,126.8377266,37.4962245
경인로15길,126.8377266,37.4962245
경인로15길,126.8377266,37.4962245
경인로15길,126.8377266,37.4962245
경인로15길,126.8377266,37.4962245
경인로15길,126.8377266,37.4962245
경인로15길,126.8377266,37.4962245
경인로15길,126.8377266,37.4962245
경인로15길,126.8377266,37.4962245
경인로15길,126.8377266,37.4962245
경인로15길,126.8377266,37.4962245
경인로15길,126.8377266,37.4962245
경인로15길,126.8377266,37.4962245
경인로15길,126.8377266,37.4962245
경인로15길,126.8377266,37.4962245
경인로31길,126.8502498,37.4997148
경인로31길,126.8502498,37.4997148
경인로31길,126.8502498,37.4997148
경인로31길,126.8502498,37.4997148
경인로31길,126.8502498,37.4997148
경인로31길,126.8502498,37.4997148
경인로31길,126.8502498,37.4997148
경인로31길,126.8502498,37.4997148
경인로31길,126.8502498,37.4997148
경인로31길,126.8502498,37.4997148
경인로31길,126.8502498,37.4997148
경인로31길,126.8502498,37.4997148
경인로31길,126.8502498,37.4997148
경인로31길,126.8502498,37.4997148
경인로31길,126.8502498,37.4997148
경인로31길,126.8502498,37.4997148
경인로35길,126.8530714,37.500545
경인로35길,126.8530714,37.500545
경인로35길,126.8530714,37.500545
경인로35길,126.8530714,37.500545
경인로35길,126.8530714,37.500545
경인로35길,126.8530714,37.500545
경인로35길,126.8530714,37.500545
경인로35길,126.8530714,37.500545
경인로35길,126.8530714,37.500545
경인로35길,126.8530714,37.500545
경인로35길,126.8530714,37.500545
경인로35길,126.8530714,37.500545
경인로35길,126.8530714,37.500545
경인로35길,126.8530714,37.500545
경인로35길,126.8530714,37.500545
경인로35길,126.8530714,37.500545
경인로47길,126.8650633,37.502084
경인로47길,126.8650633,37.502084
경인로47길,126.8650633,37.502084
경인로47길,126.8650633,37.502084
경인로47길,126.8650633,37.502084
경인로47길,126.8650633,37.502084
경인로47길,126.8650633,37.502084
경인로47길,126.8650633,37.502084
경인로47길,126.8650633,37.502084
경인로47길,126.8650633,37.502084
경인로47길,126.8650633,37.502084
경인로47길,126.8650633,37.502084
경인로47길,126.8650633,37.502084
경인로47길,126.8650633,37.502084
경인로47길,126.8650633,37.502084
경인로47길,126.8650633,37.502084
경인로77길,126.8917291,37.5131708
경인로77길,126.8917291,37.5131708
경인로77길,126.8917291,37.5131708
경인로77길,126.8917291,37.5131708
경인로77길,126.8917291,37.5131708
경인로77길,126.8917291,37.5131708
경인로77길,126.8917291,37.5131708
경인로77길,126.8917291,37.5131708
경인로77길,126.8917291,37.5131708
경인로77길,126.8917291,37.5131708
경인로77길,126.8917291,37.5131708
경인로77길,126.8917291,37.5131708
경인로77길,126.8917291,37.5131708
경인로77길,126.8917291,37.5131708
경인로77길,126.8917291,37.5131708
경인로77길,126.8917291,37.5131708
경인로80길,126.8958567,37.5117485
경인로80길,126.8958567,37.5117485
경인로80길,126.8958567,37.5117485
경인로80길,126.8958567,37.5117485
경인로80길,126.8958567,37.5117485
경인로80길,126.8958567,37.5117485
경인로80길,126.8958567,37.5117485
경인로80길,126.8958567,37.5117485
경인로80길,126.8958567,37.5117485
경인로80길,126.8958567,37.5117485
경인로80길,126.8958567,37.5117485
경인로80길,126.8958567,37.5117485
경인로80길,126.8958567,37.5117485
경인로80길,126.8958567,37.5117485
경인로80길,126.8958567,37.5117485
경인로80길,126.8958567,37.5117485
경인로90길,126.9010869,37.5136747
경인로90길,126.9010869,37.5136747
경인로90길,126.9010869,37.5136747
경인로90길,126.9010869,37.5136747
경인로90길,126.9010869,37.5136747
경인로90길,126.9010869,37.5136747
경인로90길,126.9010869,37.5136747
경인로90길,126.9010869,37.5136747
경인로90길,126.9010869,37.5136747
경인로90길,126.9010869,37.5136747
경인로90길,126.9010869,37.5136747
경인로90길,126.9010869,37.5136747
경인로90길,126.9010869,37.5136747
경인로90길,126.9010869,37.5136747
경인로90길,126.9010869,37.5136747
경인로90길,126.9010869,37.5136747
경희대로3길,127.0508422,37.5934681
경희대로3길,127.0508422,37.5934681
경희대로3길,127.0508422,37.5934681
경희대로3길,127.0508422,37.5934681
경희대로3길,127.0508422,37.5934681
경희대로3길,127.0508422,37.5934681
경희대로3길,127.0508422,37.5934681
경희대로3길,127.0508422,37.5934681
경희대로3길,127.0508422,37.5934681
경희대로3길,127.0508422,37.5934681
경희대로3길,127.0508422,37.5934681
경희대로3길,127.0508422,37.5934681
경희대로3길,127.0508422,37.5934681
경희대로3길,127.0508422,37.5934681
경희대로3길,127.0508422,37.5934681
경희대로3길,127.0508422,37.5934681
경희대로4길,127.0551428,37.5916824
경희대로4길,127.0551428,37.5916824
경희대로4길,127.0551428,37.5916824
경희대로4길,127.0551428,37.5916824
경희대로4길,127.0551428,37.5916824
경희대로4길,127.0551428,37.5916824
경희대로4길,127.0551428,37.5916824
경희대로4길,127.0551428,37.5916824
경희대로4길,127.0551428,37.5916824
경희대로4길,127.0551428,37.5916824
경희대로4길,127.0551428,37.5916824
경희대로4길,127.0551428,37.5916824
경희대로4길,127.0551428,37.5916824
경희대로4길,127.0551428,37.5916824
경희대로4길,127.0551428,37.5916824
경희대로4길,127.0551428,37.5916824
계동길,126.9867284,37.5809421
계동길,126.9867284,37.5809421
계동길,126.9867284,37.5809421
계동길,126.9867284,37.5809421
계동길,126.9867284,37.5809421
계동길,126.9867284,37.5809421
계동길,126.9867284,37.5809421
계동길,126.9867284,37.5809421
계동길,126.9867284,37.5809421
계동길,126.9867284,37.5809421
계동길,126.9867284,37.5809421
계동길,126.9867284,37.5809421
계동길,126.9867284,37.5809421
계동길,126.9867284,37.5809421
계동길,126.9867284,37.5809421
계동길,126.9867284,37.5809421
고덕로10길,127.1298786,37.5527856
고덕로10길,127.1298786,37.5527856
고덕로10길,127.1298786,37.5527856
고덕로10길,127.1298786,37.5527856
고덕로10길,127.1298786,37.5527856
고덕로10길,127.1298786,37.5527856
고덕로10길,127.1298786,37.5527856
고덕로10길,127.1298786,37.5527856
고덕로10길,127.1298786,37.5527856
고덕로10길,127.1298786,37.5527856
고덕로10길,127.1298786,37.5527856
고덕로10길,127.1298786,37.5527856
고덕로10길,127.1298786,37.5527856
고덕로10길,127.1298786,37.5527856
고덕로10길,127.1298786,37.5527856
고덕로10길,127.1298786,37.5527856
고덕로25길,127.1365194,37.5555234
고덕로25길,127.1365194,37.5555234
고덕로25길,127.1365194,37.5555234
고덕로25길,127.1365194,37.5555234
고덕로25길,127.1365194,37.5555234
고덕로25길,127.1365194,37.5555234
고덕로25길,127.1365194,37.5555234
고덕로25길,127.1365194,37.5555234
고덕로25길,127.1365194,37.5555234
고덕로25길,127.1365194,37.5555234
고덕로25길,127.1365194,37.5555234
고덕로25길,127.1365194,37.5555234
고덕로25길,127.1365194,37.5555234
고덕로25길,127.1365194,37.5555234
고덕로25길,127.1365194,37.5555234
고덕로25길,127.1365194,37.5555234
고덕로61길,127.1524482,37.5580119
고덕로61길,127.1524482,37.5580119
고덕로61길,127.1524482,37.5580119
고덕로61길,127.1524482,37.5580119
고덕로61길,127.1524482,37.5580119
고덕로61길,127.1524482,37.5580119
고덕로61길,127.1524482,37.5580119
고덕로61길,127.1524482,37.5580119
고덕로61길,127.1524482,37.5580119
고덕로61길,127.1524482,37.5580119
고덕로61길,127.1524482,37.5580119
고덕로61길,127.1524482,37.5580119
고덕로61길,127.1524482,37.5580119
고덕로61길,127.1524482,37.5580119
고덕로61길,127.1524482,37.5580119
고덕로61길,127.1524482,37.5580119
고무래로8길,127.0100181,37.5036234
고무래로8길,127.0100181,37.5036234
고무래로8길,127.0100181,37.5036234
고무래로8길,127.0100181,37.5036234
고무래로8길,127.0100181,37.5036234
고무래로8길,127.0100181,37.5036234
고무래로8길,127.0100181,37.5036234
고무래로8길,127.0100181,37.5036234
고무래로8길,127.0100181,37.5036234
고무래로8길,127.0100181,37.5036234
고무래로8길,127.0100181,37.5036234
고무래로8길,127.0100181,37.5036234
고무래로8길,127.0100181,37.5036234
고무래로8길,127.0100181,37.5036234
고무래로8길,127.0100181,37.5036234
고무래로8길,127.0100181,37.5036234
고산자로6길,127.0352218,37.5573714
고산자로6길,127.0352218,37.5573714
고산자로6길,127.0352218,37.5573714
고산자로6길,127.0352218,37.5573714
고산자로6길,127.0352218,37.5573714
고산자로6길,127.0352218,37.5573714
고산자로6길,127.0352218,37.5573714
고산자로6길,127.0352218,37.5573714
고산자로6길,127.0352218,37.5573714
고산자로6길,127.0352218,37.5573714
고산자로6길,127.0352218,37.5573714
고산자로6길,127.0352218,37.5573714
고산자로6길,127.0352218,37.5573714
고산자로6길,127.0352218,37.5573714
고산자로6길,127.0352218,37.5573714
고산자로6길,127.0352218,37.5573714
고척로21나길,126.8427736,37.5026411
고척로21나길,126.8427736,37.5026411
고척로21나길,126.8427736,37.5026411
고척로21나길,126.8427736,37.5026411
고척로21나길,126.8427736,37.5026411
고척로21나길,126.8427736,37.5026411
고척로21나길,126.8427736,37.5026411
고척로21나길,126.8427736,37.5026411
고척로21나길,126.8427736,37.5026411
고척로21나길,126.8427736,37.5026411
고척로21나길,126.8427736,37.5026411
고척로21나길,126.8427736,37.5026411
고척로21나길,126.8427736,37.5026411
고척로21나길,126.8427736,37.5026411
고척로21나길,126.8427736,37.5026411
고척로21나길,126.8427736,37.5026411
고척로27길,126.8459784,37.5050297
고척로27길,126.8459784,37.5050297
고척로27길,126.8459784,37.5050297
고척로27길,126.8459784,37.5050297
고척로27길,126.8459784,37.5050297
고척로27길,126.8459784,37.5050297
고척로27길,126.8459784,37.5050297
고척로27길,126.8459784,37.5050297
고척로27길,126.8459784,37.5050297
고척로27길,126.8459784,37.5050297
고척로27길,126.8459784,37.5050297
고척로27길,126.8459784,37.5050297
고척로27길,126.8459784,37.5050297
고척로27길,126.8459784,37.5050297
고척로27길,126.8459784,37.5050297
고척로27길,126.8459784,37.5050297
고척로27다길,126.8485856,37.5056137
고척로27다길,126.8485856,37.5056137
고척로27다길,126.8485856,37.5056137
고척로27다길,126.8485856,37.5056137
고척로27다길,126.8485856,37.5056137
고척로27다길,126.8485856,37.5056137
고척로27다길,126.8485856,37.5056137
고척로27다길,126.8485856,37.5056137
고척로27다길,126.8485856,37.5056137
고척로27다길,126.8485856,37.5056137
고척로27다길,126.8485856,37.5056137
고척로27다길,126.8485856,37.5056137
고척로27다길,126.8485856,37.5056137
고척로27다길,126.8485856,37.5056137
고척로27다길,126.8485856,37.5056137
고척로27다길,126.8485856,37.5056137
고척로52길,126.8559195,37.502174
고척로52길,126.8559195,37.502174
고척로52길,126.8559195,37.502174
고척로52길,126.8559195,37.502174
고척로52길,126.8559195,37.502174
고척로52길,126.8559195,37.502174
고척로52길,126.8559195,37.502174
고척로52길,126.8559195,37.502174
고척로52길,126.8559195,37.502174
고척로52길,126.8559195,37.502174
고척로52길,126.8559195,37.502174
고척로52길,126.8559195,37.502174
고척로52길,126.8559195,37.502174
고척로52길,126.8559195,37.502174
고척로52길,126.8559195,37.502174
고척로52길,126.8559195,37.502174
곰달래로10길,126.8375334,37.527874
곰달래로10길,126.8375334,37.527874
곰달래로10길,126.8375334,37.527874
곰달래로10길,126.8375334,37.527874
곰달래로10길,126.8375334,37.527874
곰달래로10길,126.8375334,37.527874
곰달래로10길,126.8375334,37.527874
곰달래로10길,126.8375334,37.527874
곰달래로10길,126.8375334,37.527874
곰달래로10길,126.8375334,37.527874
곰달래로10길,126.8375334,37.527874
곰달래로10길,126.8375334,37.527874
곰달래로10길,126.8375334,37.527874
곰달래로10길,126.8375334,37.527874
곰달래로10길,126.8375334,37.527874
곰달래로10길,126.8375334,37.527874
곰달래로25길,126.8485417,37.532258
곰달래로25길,126.8485417,37.532258
곰달래로25길,126.8485417,37.532258
곰달래로25길,126.8485417,37.532258
곰달래로25길,126.8485417,37.532258
곰달래로25길,126.8485417,37.532258
곰달래로25길,126.8485417,37.532258
곰달래로25길,126.8485417,37.532258
곰달래로25길,126.8485417,37.532258
곰달래로25길,126.8485417,37.532258
곰달래로25길,126.8485417,37.532258
곰달래로25길,126.8485417,37.532258
곰달래로25길,126.8485417,37.532258
곰달래로25길,126.8485417,37.532258
곰달래로25길,126.8485417,37.532258
곰달래로25길,126.8485417,37.532258
곰달래로2길,126.8345101,37.5281216
곰달래로2길,126.8345101,37.5281216
곰달래로2길,126.8345101,37.5281216
곰달래로2길,126.8345101,37.5281216
곰달래로2길,126.8345101,37.5281216
곰달래로2길,126.8345101,37.5281216
곰달래로2길,126.8345101,37.5281216
